,name,genes,source
G1G01-4706-MONOMER,amino acid ABC transporter ATP-binding protein,PP_4425(),BioCyc
G1G01-1406-MONOMER,ubiquinol--cytochrome c reductase cytochrome c1 subunit,PP_1319(),BioCyc
G1G01-2997-MONOMER,multidrug RND transporter membrane fusion protein MexC,PP_2817(),BioCyc
G1G01-507-MONOMER,50S ribosomal protein L16,PP_0461(1),BioCyc
G1G01-3334-MONOMER,DNA repair DNA linked protein,PP_3118(),BioCyc
G1G01-1750-MONOMER,histidine kinase,PP_1652(),BioCyc
G1G01-5407-MONOMER,NAD-dependent betaine aldehyde dehydrogenase,PP_5063(4),BioCyc
G1G01-3671-MONOMER,membrane protein,PP_3438(),BioCyc
G1G01-1942-MONOMER,hypothetical protein,PP_1837(),BioCyc
G1G01-5748-MONOMER,hypothetical protein,PP_5735(),BioCyc
G1G01-4006-MONOMER,AraC family transcriptional regulator,PP_3753(),BioCyc
G1G01-887-MONOMER,cytochrome bo terminal oxidase subunit III,PP_0814(),BioCyc
G1G01-2296-MONOMER,lipoprotein-releasing system ATP-binding protein LolD,PP_2155(),BioCyc
G1G01-435-MONOMER,thiosulfate sulfurtransferase GlpE,PP_0398(2),BioCyc
G1G01-2642-MONOMER,integration host factor subunit alpha,PP_2471(),BioCyc
G1G01-1046-MONOMER,hypothetical protein,PP_0972(),BioCyc
G1G01-4692-MONOMER,hypothetical protein,PP_4413(),BioCyc
G1G01-1392-MONOMER,colicin-E7 immunity protein,PP_1305(),BioCyc
G1G01-2982-MONOMER,amino acid permease family protein,PP_2802(),BioCyc
G1G01-5053-MONOMER,4-hydroxy-tetrahydrodipicolinate reductase,PP_4725(4),BioCyc
G1G01-3318-MONOMER,hypothetical protein,PP_5576(),BioCyc
G1G01-1735-MONOMER,transcriptional regulator FinR,PP_1637(),BioCyc
G1G01-5393-MONOMER,DNA-binding transcriptional regulator NtrC,PP_5048(),BioCyc
G1G01-3657-MONOMER,type II secretion pathway protein XcpS,PP_3424(),BioCyc
G1G01-1928-MONOMER,GTP cyclohydrolase I,PP_1823(),BioCyc
G1G01-5733-MONOMER,hypothetical protein,PP_5377(),BioCyc
G1G01-3992-MONOMER,porin-like protein,PP_3739(),BioCyc
G1G01-872-MONOMER,GGDEF domain-containing protein,PP_0798(),BioCyc
G1G01-2281-MONOMER,hypothetical protein,PP_2140(),BioCyc
G1G01-4332-MONOMER,Cro/CI family transcriptional regulator,PP_4068(),BioCyc
G1G01-2627-MONOMER,DNA-binding transcriptional repressor,PP_2457(),BioCyc
G1G01-1031-MONOMER,D-arabinose 5-phosphate isomerase,PP_0957(4),BioCyc
G1G01-4677-MONOMER,glutamine synthetase,PP_4399(),BioCyc
G1G01-1378-MONOMER,PhoH family protein,PP_1291(),BioCyc
G1G01-2967-MONOMER,transporter,PP_2787(),BioCyc
G1G01-5035-MONOMER,translation initiation factor IF-2,PP_4712(1),BioCyc
G1G01-3303-MONOMER,hypothetical protein,PP_5567(),BioCyc
G1G01-1718-MONOMER,protein-L-isoaspartate O-methyltransferase,PP_1621(),BioCyc
G1G01-5379-MONOMER,Uncharacterized 21.2 kDa protein in hutC 3'region,PP_5034(),BioCyc
G1G01-3642-MONOMER,cobalamin biosynthesis protein CobE,PP_3409(),BioCyc
G1G01-1912-MONOMER,hypothetical protein,PP_5477(),BioCyc
G1G01-5718-MONOMER,hypothetical protein,PP_5362(),BioCyc
G1G01-3978-MONOMER,acyl-CoA dehydrogenase,PP_3725(),BioCyc
G1G01-858-MONOMER,hypothetical protein,PP_0784(),BioCyc
G1G01-2267-MONOMER,LuxR family transcriptional regulator,PP_2126(),BioCyc
G1G01-4318-MONOMER,maltooligosyl trehalose synthase,PP_4053(),BioCyc
G1G01-2610-MONOMER,serine/threonine transporter SstT,PP_2443(1),BioCyc
G1G01-1017-MONOMER,hypothetical protein,PP_0943(),BioCyc
G1G01-4662-MONOMER,flagellar L-ring protein,PP_4384(),BioCyc
G1G01-1363-MONOMER,hypothetical protein,PP_1276(),BioCyc
G1G01-2952-MONOMER,monooxygenase,PP_2772(),BioCyc
G1G01-502-MONOMER,50S ribosomal protein L23,PP_0456(1),BioCyc
G1G01-3289-MONOMER,hypothetical protein,PP_3092(),BioCyc
G1G01-1702-MONOMER,ribonuclease HII,PP_1605(),BioCyc
G1G01-5363-MONOMER,Sec-independent protein translocase protein,PP_5018(),BioCyc
G1G01-3626-MONOMER,LysR family transcriptional regulator,PP_3395(),BioCyc
G1G01-1898-MONOMER,hypothetical protein,PP_1795(),BioCyc
G1G01-5703-MONOMER,pyruvate carboxylase subunit A,PP_5347(),BioCyc
G1G01-3963-MONOMER,repressor-like DNA-binding domain-containing protein,PP_5626(),BioCyc
G1G01-843-MONOMER,LuxR family transcriptional regulator,PP_0767(),BioCyc
G1G01-2251-MONOMER,aerotaxis receptor,PP_2111(),BioCyc
G1G01-4303-MONOMER,NADP-dependent dihydropyrimidine dehydrogenase subunit PreA,PP_4038(),BioCyc
G1G01-2597-MONOMER,"6,7-dihydropteridine reductase",PP_2432(2),BioCyc
G1G01-1002-MONOMER,K+-dependent Na+/Ca+ exchanger-like protein,PP_0928(1),BioCyc
G1G01-4648-MONOMER,flagellar hook-basal body complex protein FliE,PP_4370(),BioCyc
G1G01-1349-MONOMER,LysR family transcriptional regulator,PP_1262(),BioCyc
G1G01-2938-MONOMER,sugar-binding protein,PP_2757(),BioCyc
G1G01-5003-MONOMER,hypothetical protein,PP_4685(),BioCyc
G1G01-3273-MONOMER,tyr-sensitive phospho-2-dehydro-3-deoxyheptonate aldolase,PP_3080(),BioCyc
G1G01-1686-MONOMER,methionine aminopeptidase,PP_1590(1),BioCyc
G1G01-5349-MONOMER,poly(3-hydroxyalkanoate) depolymerase,PP_5004(),BioCyc
G1G01-3611-MONOMER,2-ketogluconate utilization repressor,PP_3380(),BioCyc
G1G01-569-MONOMER,phosphatidylglycerophosphatase A,PP_0520(1),BioCyc
G1G01-3949-MONOMER,IncP-7 plasmid partitioning ATPase,PP_3700(),BioCyc
G1G01-828-MONOMER,lipoprotein,PP_0753(),BioCyc
G1G01-2237-MONOMER,sensory box protein,PP_2097(),BioCyc
G1G01-4289-MONOMER,hypothetical protein,PP_4022(),BioCyc
G1G01-4633-MONOMER,flagellar export apparatus protein,PP_4354(),BioCyc
G1G01-1333-MONOMER,hypothetical protein,PP_1246(),BioCyc
G1G01-2923-MONOMER,hypothetical protein,PP_2742(),BioCyc
G1G01-4986-MONOMER,Chi activated ATP-dependent DNA helicase/dsDNA/ssDNA exonuclease,PP_4673(),BioCyc
G1G01-3258-MONOMER,hypothetical protein,PP_5557(),BioCyc
G1G01-1670-MONOMER,immunity protein,PP_1576(),BioCyc
G1G01-5334-MONOMER,twitching motility protein PilJ,PP_4989(),BioCyc
G1G01-3598-MONOMER,hypothetical protein,PP_3367(),BioCyc
G1G01-5675-MONOMER,hypothetical protein,PP_5319(),BioCyc
G1G01-3934-MONOMER,hypothetical protein,PP_5619(),BioCyc
G1G01-813-MONOMER,hypothetical protein,PP_0738(),BioCyc
G1G01-2220-MONOMER,phosphoenolpyruvate synthetase,PP_2082(2),BioCyc
G1G01-4274-MONOMER,translation initiation factor IF-1,PP_4007(1),BioCyc
G1G01-4617-MONOMER,protein phosphatase CheZ,PP_4339(),BioCyc
G1G01-1316-MONOMER,hypothetical protein,PP_1230(),BioCyc
G1G01-2569-MONOMER,quinate/shikimate dehydrogenase,PP_2406(2),BioCyc
G1G01-2909-MONOMER,hypothetical protein,PP_2728(),BioCyc
G1G01-4971-MONOMER,methyl-accepting chemotaxis protein,PP_4658(),BioCyc
G1G01-1656-MONOMER,terminase small subunit,PP_1562(),BioCyc
G1G01-5319-MONOMER,acyl-CoA thioesterase,PP_4975(),BioCyc
G1G01-3246-MONOMER,tail fiber protein,PP_3056(),BioCyc
G1G01-3583-MONOMER,arylsulfatase,PP_3352(),BioCyc
G1G01-5660-MONOMER,aminoacrylate/iminopropionate hydrolase/deaminase,PP_5303(),BioCyc
G1G01-3919-MONOMER,putative Helicase,PP_3681(),BioCyc
G1G01-8-MONOMER,ribonuclease P protein component,PP_0008(),BioCyc
G1G01-2206-MONOMER,multidrug MFS transporter membrane fusion protein,PP_2068(),BioCyc
G1G01-426-MONOMER,30S ribosomal protein S21,PP_0389(1),BioCyc
G1G01-4602-MONOMER,heme exporter protein D,PP_4324(),BioCyc
G1G01-1300-MONOMER,crossover junction endodeoxyribonuclease RuvC,PP_1215(),BioCyc
G1G01-2553-MONOMER,LysR family transcriptional regulator,PP_2390(),BioCyc
G1G01-2895-MONOMER,sensor histidine kinase,PP_2714(),BioCyc
G1G01-4957-MONOMER,DNA repair enzyme,PP_4644(),BioCyc
G1G01-1641-MONOMER,hypothetical protein,PP_1548(),BioCyc
G1G01-5304-MONOMER,fructose-bisphosphate aldolase,PP_4960(),BioCyc
G1G01-3231-MONOMER,hypothetical protein,PP_3041(),BioCyc
G1G01-3569-MONOMER,hypothetical protein,PP_3336(),BioCyc
G1G01-5646-MONOMER,acetylglutamate kinase,PP_5289(2),BioCyc
G1G01-784-MONOMER,hypothetical protein,PP_0710(),BioCyc
G1G01-3905-MONOMER,creatinase,PP_3667(),BioCyc
G1G01-2192-MONOMER,DNA-binding transcriptional regulator,PP_2054(),BioCyc
G1G01-4243-MONOMER,hypothetical protein,PP_3978(),BioCyc
G1G01-1283-MONOMER,hypothetical protein,PP_1201(),BioCyc
G1G01-2539-MONOMER,esterified fatty acid <i>cis</i>/<i>trans</i> isomerase,PP_2376(),BioCyc
G1G01-2880-MONOMER,hypothetical protein,PP_2699(),BioCyc
G1G01-4942-MONOMER,MerR family transcriptional regulator,PP_4630(),BioCyc
G1G01-1626-MONOMER,putative Methyltransferase,PP_1535(),BioCyc
G1G01-5290-MONOMER,proline dehydrogenase/1-pyrroline-5-carboxylate dehydrogenase,PP_4947(2),BioCyc
G1G01-3217-MONOMER,transcriptional regulator PrtN,PP_3031(),BioCyc
G1G01-3552-MONOMER,porphobilinogen synthase,PP_3322(),BioCyc
G1G01-3805-MONOMER,hypothetical protein,PP_3568(),BioCyc
G1G01-5631-MONOMER,oxidoreductase,PP_5273(),BioCyc
G1G01-769-MONOMER,ribosomal-protein-S18-alanine N-acetyltransferase,PP_0697(),BioCyc
G1G01-3891-MONOMER,LysE family transporter,PP_3653(),BioCyc
G1G01-2178-MONOMER,hypothetical protein,PP_2042(),BioCyc
G1G01-4228-MONOMER,hypothetical protein,PP_3963(),BioCyc
G1G01-1269-MONOMER,sensor protein,PP_1187(),BioCyc
G1G01-2524-MONOMER,chaperone protein,PP_2361(),BioCyc
G1G01-4577-MONOMER,hydroxypyruvate reductase,PP_4300(),BioCyc
G1G01-2866-MONOMER,hypothetical protein,PP_2685(),BioCyc
G1G01-4927-MONOMER,hypothetical protein,PP_4616(),BioCyc
G1G01-1611-MONOMER,glycerol-3-phosphate acyltransferase,PP_1520(1),BioCyc
G1G01-3201-MONOMER,O6-methylguanine-DNA methyltransferase,PP_3017(),BioCyc
G1G01-5279-MONOMER,O-antigen polymerase,PP_4936(),BioCyc
G1G01-3538-MONOMER,aromatic aldehyde dehydrogenase 2Fe-2S subunit,PP_3308(),BioCyc
G1G01-5617-MONOMER,2-oxoadipate dioxygenase/decarboxylase,PP_5260(),BioCyc
G1G01-754-MONOMER,inner membrane protein,PP_0682(),BioCyc
G1G01-3877-MONOMER,alkylhydroperoxidase AhpD domain-containing protein,PP_3639(),BioCyc
G1G01-2163-MONOMER,hypothetical protein,PP_2027(),BioCyc
G1G01-4212-MONOMER,nicotinate dehydrogenase subunit A,PP_3947(),BioCyc
G1G01-1253-MONOMER,gluconolactonase,PP_1170(),BioCyc
G1G01-2509-MONOMER,two-component system response regulator,PP_2347(),BioCyc
G1G01-4562-MONOMER,transporter,PP_4284(),BioCyc
G1G01-2851-MONOMER,ABC transporter substrate-binding protein,PP_5538(),BioCyc
G1G01-4912-MONOMER,DMT superfamily permease,PP_4604(),BioCyc
G1G01-1598-MONOMER,endopeptidase,PP_1507(),BioCyc
G1G01-3188-MONOMER,inner membrane protein,PP_3005(),BioCyc
G1G01-5263-MONOMER,NCS1 family transporter,PP_4921(),BioCyc
G1G01-3523-MONOMER,membrane protein,PP_3293(),BioCyc
G1G01-5601-MONOMER,AraC family transcriptional regulator,PP_5245(),BioCyc
G1G01-3862-MONOMER,hypothetical protein,PP_3624(),BioCyc
G1G01-2148-MONOMER,membrane protein,PP_2014(),BioCyc
G1G01-741-MONOMER,ferric siderophore receptor,PP_0669(),BioCyc
G1G01-4199-MONOMER,diguanylate cyclase,PP_3932(),BioCyc
G1G01-1235-MONOMER,YaiC/YhcK/ArdA family protein,PP_1155(),BioCyc
G1G01-2495-MONOMER,2-methylisocitrate lyase,PP_2334(4),BioCyc
G1G01-3825-MONOMER,Bcr/CflA family multidrug resistance transporter,PP_3588(),BioCyc
G1G01-4546-MONOMER,hypothetical protein,PP_5671(),BioCyc
G1G01-2837-MONOMER,phosphate ABC transporter substrate-binding protein,PP_2656(),BioCyc
G1G01-2492-MONOMER,membrane protein,PP_2331(),BioCyc
G1G01-4542-MONOMER,DNA polymerase III subunit gamma,PP_4269(),BioCyc
G1G01-2834-MONOMER,membrane protein,PP_5537(),BioCyc
G1G01-4895-MONOMER,hypothetical protein,PP_4587(),BioCyc
G1G01-1580-MONOMER,CheW domain-containing protein,PP_1489(),BioCyc
G1G01-3170-MONOMER,oxidoreductase,PP_2986(),BioCyc
G1G01-5246-MONOMER,flagellar motor rotation protein,PP_4904(),BioCyc
G1G01-3506-MONOMER,"ring 1,2-phenylacetyl-CoA epoxidase regulatory subunit",PP_3277(),BioCyc
G1G01-5584-MONOMER,ammonium transporter AmtB,PP_5233(3),BioCyc
G1G01-3845-MONOMER,membrane protein,PP_3607(),BioCyc
G1G01-2127-MONOMER,bifunctional folypolyglutamate synthase/dihydrofolate synthase,PP_1997(1),BioCyc
G1G01-724-MONOMER,hypothetical protein,PP_0653(),BioCyc
G1G01-4180-MONOMER,hypothetical protein,PP_5646(),BioCyc
G1G01-1216-MONOMER,ABC transporter ATP-binding protein,PP_1138(),BioCyc
G1G01-3875-MONOMER,sulfonate ABC transporter ATP-binding protein,PP_3637(),BioCyc
G1G01-2477-MONOMER,ABC transporter permease,PP_2316(),BioCyc
G1G01-4528-MONOMER,cbb3-2 cytochrome c oxidase subunit N,PP_4255(),BioCyc
G1G01-282-MONOMER,ADP compounds hydrolase NudE,PP_0260(2),BioCyc
G1G01-4880-MONOMER,hypothetical protein,PP_4572(),BioCyc
G1G01-1566-MONOMER,hypothetical protein,PP_1474(),BioCyc
G1G01-3155-MONOMER,transposase,PP_2976(),BioCyc
G1G01-5231-MONOMER,adenylosuccinate synthetase,PP_4889(2),BioCyc
G1G01-3492-MONOMER,phosphohydrolase,PP_3265(),BioCyc
G1G01-5569-MONOMER,membrane protein,PP_5219(),BioCyc
G1G01-3830-MONOMER,amino acid ABC transporter substrate-binding protein,PP_3593(),BioCyc
G1G01-2112-MONOMER,tRNA-dihydrouridine synthase DusC,PP_1981(1),BioCyc
G1G01-708-MONOMER,hypothetical protein,PP_5451(),BioCyc
G1G01-4166-MONOMER,hypothetical protein,PP_3902(),BioCyc
G1G01-2462-MONOMER,ATP-dependent Clp protease ATP-binding subunit ClpX,PP_2301(),BioCyc
G1G01-4513-MONOMER,membrane protein,PP_5668(),BioCyc
G1G01-2804-MONOMER,hypothetical protein,PP_2622(),BioCyc
G1G01-1204-MONOMER,hydrolase,PP_1126(),BioCyc
G1G01-4865-MONOMER,hypothetical protein,PP_4557(),BioCyc
G1G01-1551-MONOMER,CBS domain-containing protein,PP_1459(),BioCyc
G1G01-3857-MONOMER,hypothetical protein,PP_3619(),BioCyc
G1G01-3139-MONOMER,glutaredoxin,PP_2958(),BioCyc
G1G01-5212-MONOMER,hypothetical protein,PP_4872(),BioCyc
G1G01-2142-MONOMER,"2,4-dienoyl-CoA reductase",PP_2008(),BioCyc
G1G01-3478-MONOMER,HemK family modification methylase,PP_3252(),BioCyc
G1G01-5553-MONOMER,hypothetical protein,PP_5205(),BioCyc
G1G01-736-MONOMER,homoserine dehydrogenase,PP_0664(),BioCyc
G1G01-3816-MONOMER,membrane protein,PP_3579(),BioCyc
G1G01-2091-MONOMER,tRNA D-aminoacylase,PP_1967(),BioCyc
G1G01-4193-MONOMER,type 12 methyltransferase,PP_3927(),BioCyc
G1G01-693-MONOMER,DNA gyrase inhibitor YacG,PP_0630(),BioCyc
G1G01-4151-MONOMER,putative Phage integrase,PP_3889(),BioCyc
G1G01-1229-MONOMER,membrane protein,PP_1150(),BioCyc
G1G01-2447-MONOMER,hypothetical protein,PP_2290(),BioCyc
G1G01-45-MONOMER,cobalt-zinc-cadmium resistance protein,PP_0044(),BioCyc
G1G01-249-MONOMER,cystine-binding protein,PP_0227(),BioCyc
G1G01-2790-MONOMER,shikimate dehydrogenase family protein,PP_2608(),BioCyc
G1G01-1190-MONOMER,hypothetical protein,PP_5463(),BioCyc
G1G01-454-MONOMER,anthranilate synthase catalytic component,PP_0417(),BioCyc
G1G01-4850-MONOMER,ABC transporter ATP-binding protein/permease,PP_4542(),BioCyc
G1G01-1537-MONOMER,carbohydrate-selective porin,PP_1445(),BioCyc
G1G01-2831-MONOMER,MFS transporter,PP_2651(),BioCyc
G1G01-3124-MONOMER,sensor histidine kinase,PP_2944(),BioCyc
G1G01-5199-MONOMER,TetR family transcriptional regulator,PP_4859(),BioCyc
G1G01-4892-MONOMER,endonuclease,PP_4584(),BioCyc
G1G01-3463-MONOMER,hypothetical protein,PP_3240(),BioCyc
G1G01-1885-MONOMER,"dTDP-4-dehydrorhamnose 3,5-epimerase",PP_1782(1),BioCyc
G1G01-1578-MONOMER,hypothetical protein,PP_1487(),BioCyc
G1G01-5538-MONOMER,glycine dehydrogenase,PP_5192(),BioCyc
G1G01-3801-MONOMER,AraC family transcriptional regulator,PP_3564(),BioCyc
G1G01-3168-MONOMER,hypothetical protein,PP_2985(),BioCyc
G1G01-2077-MONOMER,terpene alcohol monooxygenase,PP_1955(),BioCyc
G1G01-674-MONOMER,branched-chain amino acid ABC transporter permease,PP_0617(),BioCyc
G1G01-5243-MONOMER,inner membrane protein,PP_4901(),BioCyc
G1G01-4137-MONOMER,hypothetical protein,PP_3875(),BioCyc
G1G01-2432-MONOMER,hypothetical protein,PP_2278(),BioCyc
G1G01-3503-MONOMER,"ring 1,2-phenylacetyl-CoA epoxidase reductase subunit",PP_3274(),BioCyc
G1G01-4485-MONOMER,ABC-type myristoylated ferribactin transporter fused ATPase and permease components,PP_4216(),BioCyc
G1G01-2776-MONOMER,ferric anguibactin transport system permease FatD,PP_2594(),BioCyc
G1G01-3895-MONOMER,p-nitrobenzoate reductase NfnB,PP_3657(),BioCyc
G1G01-1176-MONOMER,hypothetical protein,PP_1102(),BioCyc
G1G01-4833-MONOMER,hypothetical protein,PP_4530(),BioCyc
G1G01-3842-MONOMER,putative exported protein,PP_5608(),BioCyc
G1G01-1522-MONOMER,DegP-like serine endoprotease,PP_1430(),BioCyc
G1G01-311-MONOMER,hypothetical protein,PP_5438(),BioCyc
G1G01-2124-MONOMER,tRNA pseudouridine (38-40)synthase,PP_1994(2),BioCyc
G1G01-5184-MONOMER,ABC transporter ATP-binding protein,PP_4844(),BioCyc
G1G01-3449-MONOMER,LysR family transcriptional regulator,PP_3227(),BioCyc
G1G01-720-MONOMER,GNAT family acetyltransferase,PP_0651(),BioCyc
G1G01-187-MONOMER,TauD/TfdA family dioxygenase,PP_0169(),BioCyc
G1G01-5522-MONOMER,spermidine/putrescine ABC transporter permease,PP_5177(),BioCyc
G1G01-4178-MONOMER,hypothetical protein,PP_5645(),BioCyc
G1G01-3788-MONOMER,LuxR family transcriptional regulator,PP_3551(),BioCyc
G1G01-2062-MONOMER,methyl-accepting chemotaxis transducer,PP_1940(),BioCyc
G1G01-1213-MONOMER,hypothetical protein,PP_1135(),BioCyc
G1G01-66-MONOMER,lipid A biosynthesis lauroyl acyltransferase,PP_0063(),BioCyc
G1G01-4122-MONOMER,FluMu protein gp47,PP_3860(),BioCyc
G1G01-2474-MONOMER,membrane protein,PP_2313(),BioCyc
MONOMER1G01-4,phosphorylated response regulator PedS2,PP_2672(),BioCyc
G1G01-2418-MONOMER,single-stranded DNA-binding protein,PP_2267(),BioCyc
G1G01-4525-MONOMER,cbb3-1 cytochrome c oxidase subunit Q,PP_4252(),BioCyc
G1G01-4470-MONOMER,electron transfer flavoprotein subunit alpha,PP_4201(),BioCyc
G1G01-2761-MONOMER,phosphoethanolamine transferase CptA,PP_2579(),BioCyc
G1G01-2817-MONOMER,cellulose synthase membrane anchor subunit,PP_2636(),BioCyc
G1G01-1160-MONOMER,OmpA family outer membrane protein,PP_1087(),BioCyc
G1G01-4818-MONOMER,MarR family transcriptional regulator,PP_4515(),BioCyc
G1G01-4877-MONOMER,hypothetical protein,PP_4569(),BioCyc
G1G01-1508-MONOMER,tricarboxylate transport protein TctA,PP_1416(),BioCyc
G1G01-3096-MONOMER,trehalose synthase A,PP_2918(),BioCyc
G1G01-1563-MONOMER,threonine synthase,PP_1471(1),BioCyc
G1G01-517-MONOMER,30S ribosomal protein S5,PP_0471(1),BioCyc
G1G01-3433-MONOMER,ABC transporter ATP-binding protein,PP_3211(),BioCyc
G1G01-3152-MONOMER,diacylglycerol kinase,PP_2973(3),BioCyc
G1G01-1854-MONOMER,DMT superfamily permease,PP_1753(),BioCyc
G1G01-5508-MONOMER,acetyltransferase,PP_5163(2),BioCyc
G1G01-5229-MONOMER,hypothetical protein,PP_4887(),BioCyc
G1G01-3772-MONOMER,hypothetical protein,PP_3536(),BioCyc
G1G01-2048-MONOMER,hypothetical protein,PP_5486(),BioCyc
G1G01-349-MONOMER,glycine-betaine dioxygenase subunit,PP_0316(),BioCyc
G1G01-640-MONOMER,hypothetical protein,PP_5446(),BioCyc
G1G01-4108-MONOMER,hypothetical protein,PP_5636(),BioCyc
G1G01-5566-MONOMER,exopolyphosphatase,PP_5216(2),BioCyc
G1G01-986-MONOMER,hypothetical protein,PP_0912(),BioCyc
G1G01-2400-MONOMER,GntR family transcriptional regulator,PP_2254(),BioCyc
G1G01-3828-MONOMER,,PP_3591(),BioCyc
G1G01-4454-MONOMER,2-oxoglutarate dehydrogenase complex dihydrolipoyl dehydrogenase,PP_4187(),BioCyc
G1G01-2745-MONOMER,hypothetical protein,PP_2562(),BioCyc
G1G01-211-MONOMER,transcriptional regulator AlgP,PP_0194(),BioCyc
G1G01-1146-MONOMER,aerobic glycerol-3-phosphate dehydrogenase,PP_1073(2),BioCyc
G1G01-4802-MONOMER,maturation protein,PP_4499(),BioCyc
G1G01-705-MONOMER,hypothetical protein,PP_0639(),BioCyc
G1G01-1493-MONOMER,beta-D-glucoside glucohydrolase,PP_1403(1),BioCyc
G1G01-3081-MONOMER,"UDP-2,3-diacylglucosamine hydrolase",PP_2902(1),BioCyc
G1G01-4163-MONOMER,hicB family protein,PP_3899(),BioCyc
G1G01-5155-MONOMER,ribosomal protein L11 methyltransferase,PP_4818(),BioCyc
G1G01-3419-MONOMER,2Fe-2S ferredoxin,PP_3198(),BioCyc
G1G01-246-MONOMER,DszC family monooxygenase,PP_0224(),BioCyc
G1G01-184-MONOMER,hypothetical protein,PP_5430(),BioCyc
G1G01-5494-MONOMER,threonine deaminase,PP_5149(),BioCyc
G1G01-4510-MONOMER,McbB family microcin B17-like processing protein,PP_5666(),BioCyc
G1G01-3758-MONOMER,hypothetical protein,PP_3522(),BioCyc
G1G01-2033-MONOMER,hypothetical protein,PP_1920(),BioCyc
G1G01-2801-MONOMER,FHA domain-containing protein,PP_2619(),BioCyc
G1G01-626-MONOMER,lipoprotein,PP_0576(),BioCyc
G1G01-4093-MONOMER,two-component system sensor histidine kinase,PP_3835(),BioCyc
G1G01-1201-MONOMER,hypothetical protein,PP_1123(),BioCyc
G1G01-971-MONOMER,carbon-nitrogen hydrolase family protein,PP_0896(),BioCyc
G1G01-2387-MONOMER,MFS transporter,PP_2241(),BioCyc
G1G01-4862-MONOMER,hypothetical protein,PP_4554(),BioCyc
G1G01-4439-MONOMER,two-component system sensor histidine kinase/response regulator,PP_4173(),BioCyc
G1G01-2730-MONOMER,LysR family transcriptional regulator,PP_2547(),BioCyc
G1G01-1549-MONOMER,phosphoribosylglycinamide formyltransferase,PP_1457(1),BioCyc
G1G01-1131-MONOMER,hypothetical protein,PP_1058(),BioCyc
G1G01-4786-MONOMER,histidine/lysine/arginine/ornithine ABC transporter permease,PP_4485(),BioCyc
G1G01-3136-MONOMER,CorA family magnesium/cobalt transporter,PP_2955(),BioCyc
G1G01-1479-MONOMER,oxaloacetate decarboxylase,PP_1389(),BioCyc
G1G01-3067-MONOMER,catalase-like peroxidase,PP_2887(),BioCyc
G1G01-521-MONOMER,50S ribosomal protein L36,PP_0475(1),BioCyc
G1G01-5140-MONOMER,D-alanyl-D-alanine carboxypeptidase,PP_4803(1),BioCyc
G1G01-3403-MONOMER,SCO1/SenC family protein,PP_3183(),BioCyc
G1G01-3475-MONOMER,hypothetical protein,PP_5593(),BioCyc
G1G01-1825-MONOMER,2-aminoethylphosphonate ABC transporter permease,PP_1724(),BioCyc
G1G01-5479-MONOMER,hypothetical protein,PP_5134(),BioCyc
G1G01-555-MONOMER,ABC transporter permease,PP_0506(),BioCyc
G1G01-3742-MONOMER,aerobic cobaltochelatase subunit CobN,PP_3507(),BioCyc
G1G01-2018-MONOMER,ribosomal large subunit pseudouridine synthase C,PP_1906(1),BioCyc
G1G01-3813-MONOMER,FecR-like transmembrane sensor 17,PP_3576(),BioCyc
G1G01-611-MONOMER,thiol/disulfide interchange protein 1,PP_0561(),BioCyc
G1G01-4079-MONOMER,UTP-glucose-1-phosphate uridylyltransferase,PP_3821(1),BioCyc
G1G01-2089-MONOMER,dGMP/dTMP/dhydroxyCMP kinase,PP_1964(),BioCyc
G1G01-957-MONOMER,dipeptide ABC transporter substrate-binding protein,PP_0882(),BioCyc
G1G01-2368-MONOMER,K(+)/H(+) antiporter subunit D,PP_2228(),BioCyc
G1G01-690-MONOMER,hypothetical protein,PP_0628(),BioCyc
G1G01-4424-MONOMER,sensor protein,PP_4158(),BioCyc
G1G01-2716-MONOMER,LysR family transcriptional regulator,PP_2534(),BioCyc
